(0.000) BEGIN; args=None; alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.361000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 355; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 361000, tzinfo=datetime.timezone.utc), False, 355); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.361000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 356; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 361000, tzinfo=datetime.timezone.utc), False, 356); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.365000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 357; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 365000, tzinfo=datetime.timezone.utc), False, 357); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.015) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.365000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 358; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 365000, tzinfo=datetime.timezone.utc), False, 358); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.367000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 359; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 367000, tzinfo=datetime.timezone.utc), False, 359); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.367000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 360; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 367000, tzinfo=datetime.timezone.utc), False, 360); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.371000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 361; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 371000, tzinfo=datetime.timezone.utc), False, 361); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.371000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 362; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 371000, tzinfo=datetime.timezone.utc), False, 362); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.372000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 363; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 372000, tzinfo=datetime.timezone.utc), False, 363); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.373000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 364; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 373000, tzinfo=datetime.timezone.utc), False, 364); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.377000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 365; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 377000, tzinfo=datetime.timezone.utc), False, 365); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.377000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 366; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 377000, tzinfo=datetime.timezone.utc), False, 366); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.378000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 367; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 378000, tzinfo=datetime.timezone.utc), False, 367); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.378000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 368; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 378000, tzinfo=datetime.timezone.utc), False, 368); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.382000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 369; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 382000, tzinfo=datetime.timezone.utc), False, 369); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.383000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 370; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 383000, tzinfo=datetime.timezone.utc), False, 370); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.385000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 371; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 385000, tzinfo=datetime.timezone.utc), False, 371); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.385000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 372; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 385000, tzinfo=datetime.timezone.utc), False, 372); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 2, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.388000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 373; args=(2, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 388000, tzinfo=datetime.timezone.utc), False, 373); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
(0.000) UPDATE "projeng_notification" SET "recipient_id" = 1, "message" = 'Project updated: MALL (PRN: newtest1) by admin', "created_at" = '2025-07-23T16:58:36.389000+00:00'::timestamptz, "is_read" = false WHERE "projeng_notification"."id" = 374; args=(1, 'Project updated: MALL (PRN: newtest1) by admin', datetime.datetime(2025, 7, 23, 16, 58, 36, 389000, tzinfo=datetime.timezone.utc), False, 374); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'admin' LIMIT 21; args=('admin',); alias=default
